Godina,Dohodak,Mesecni Dohodak EUR,Mesecni Dohodak DIN
2022,6874.408870107145,572.8674058422621,67340.5635567579
2023,7186.019644928514,598.8349704107095,70393.0507717789
2024,7497.630419749999,624.8025349791666,73445.53798680104
2025,7809.241194571368,650.770099547614,76498.02520182202
2026,8120.851969392854,676.7376641160712,79550.51241684417
2027,8432.462744214223,702.7052286845186,82602.99963186515
2028,8744.073519035708,728.6727932529757,85655.48684688729
2029,9055.684293857077,754.6403578214231,88707.97406190829
2030,9367.295068678563,780.6079223898802,91760.46127693041
